"GenBank_ID","Country","State","City","Serotype","Date","Decimal_Date","Sequence_name"
"GQ357844.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357844.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357845.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357845.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357846.1","Singapore","NA","NA","Dengue_3","2007-06-15","2007.45205479452","GQ357846.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"GQ357847.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357847.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357848.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357848.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357849.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357849.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357850.1","Singapore","NA","NA","Dengue_3","2006-06-15","2006.45205479452","GQ357850.1|Singapore|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"GQ357851.1","Singapore","NA","NA","Dengue_3","2006-06-15","2006.45205479452","GQ357851.1|Singapore|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"GQ357852.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357852.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357853.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357853.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357854.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357854.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357855.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357855.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357856.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357856.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357857.1","Singapore","NA","NA","Dengue_3","2003-06-15","2003.45205479452","GQ357857.1|Singapore|NA|NA|Dengue_3|2003-06-15|2003.45205479452"
"GQ357858.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357858.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357859.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357859.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357860.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357860.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357861.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357861.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357862.1","Singapore","NA","NA","Dengue_3","2006-06-15","2006.45205479452","GQ357862.1|Singapore|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"GQ357863.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357863.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357864.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357864.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357865.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357865.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357866.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357866.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357867.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357867.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357868.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357868.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357869.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357869.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357870.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357870.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357871.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357871.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357872.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357872.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357873.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357873.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357874.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357874.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357875.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357875.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357876.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357876.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357877.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357877.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357878.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357878.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357879.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357879.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357880.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357880.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357881.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357881.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357882.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357882.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357883.1","Singapore","NA","NA","Dengue_3","2007-06-15","2007.45205479452","GQ357883.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"GQ357884.1","Singapore","NA","NA","Dengue_3","2005-06-15","2005.45205479452","GQ357884.1|Singapore|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"GQ357885.1","Singapore","NA","NA","Dengue_3","2008-06-15","2008.45205479452","GQ357885.1|Singapore|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"GQ357886.1","Singapore","NA","NA","Dengue_3","2007-06-15","2007.45205479452","GQ357886.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"GQ357887.1","Singapore","NA","NA","Dengue_3","2007-06-15","2007.45205479452","GQ357887.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"GQ357888.1","Singapore","NA","NA","Dengue_3","2007-06-15","2007.45205479452","GQ357888.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"GQ357889.1","Singapore","NA","NA","Dengue_3","2007-06-15","2007.45205479452","GQ357889.1|Singapore|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"GQ357890.1","Singapore","NA","NA","Dengue_3","2004-06-15","2004.45205479452","GQ357890.1|Singapore|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"GQ357891.1","Singapore","NA","NA","Dengue_3","2004-06-15","2004.45205479452","GQ357891.1|Singapore|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"GQ357892.1","Singapore","NA","NA","Dengue_3","2004-06-15","2004.45205479452","GQ357892.1|Singapore|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"GQ466079.1","India","Delhi","NA","Dengue_3","2008-06-15","2008.45205479452","GQ466079.1|India|Delhi|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ532474.1","Thailand","NA","NA","Dengue_3","2008-10-15","2008.78630136986","FJ532474.1|Thailand|NA|NA|Dengue_3|2008-10-15|2008.78630136986"
"FJ547061.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ547061.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ547062.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ547062.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ547066.1","Viet_Nam","South","NA","Dengue_3","2008-06-15","2008.45205479452","FJ547066.1|Viet_Nam|South|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ562097.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ562097.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ562099.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ562099.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ562100.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ562100.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ562102.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ562102.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ562103.1","Viet_Nam","South","NA","Dengue_3","2008-06-15","2008.45205479452","FJ562103.1|Viet_Nam|South|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ639712.1","Cambodia","KCH","NA","Dengue_3","2007-06-15","2007.45205479452","FJ639712.1|Cambodia|KCH|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ639713.1","Cambodia","PHP","NA","Dengue_3","2007-06-15","2007.45205479452","FJ639713.1|Cambodia|PHP|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ639714.1","Cambodia","KCH","NA","Dengue_3","2007-06-15","2007.45205479452","FJ639714.1|Cambodia|KCH|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ639715.1","Cambodia","PRV","NA","Dengue_3","2008-06-15","2008.45205479452","FJ639715.1|Cambodia|PRV|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ639716.1","Cambodia","PRV","NA","Dengue_3","2008-06-15","2008.45205479452","FJ639716.1|Cambodia|PRV|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ639719.1","Cambodia","PHP","NA","Dengue_3","2000-06-15","2000.45205479452","FJ639719.1|Cambodia|PHP|NA|Dengue_3|2000-06-15|2000.45205479452"
"FJ639720.1","Cambodia","PHP","NA","Dengue_3","2001-06-15","2001.45205479452","FJ639720.1|Cambodia|PHP|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ639721.1","Cambodia","KCH","NA","Dengue_3","2002-06-15","2002.45205479452","FJ639721.1|Cambodia|KCH|NA|Dengue_3|2002-06-15|2002.45205479452"
"FJ639722.1","Cambodia","KCH","NA","Dengue_3","2002-06-15","2002.45205479452","FJ639722.1|Cambodia|KCH|NA|Dengue_3|2002-06-15|2002.45205479452"
"FJ639723.1","Cambodia","KCH","NA","Dengue_3","2003-06-15","2003.45205479452","FJ639723.1|Cambodia|KCH|NA|Dengue_3|2003-06-15|2003.45205479452"
"FJ639724.1","Cambodia","PHP","NA","Dengue_3","2003-06-15","2003.45205479452","FJ639724.1|Cambodia|PHP|NA|Dengue_3|2003-06-15|2003.45205479452"
"FJ639725.1","Cambodia","KSO","NA","Dengue_3","2003-06-15","2003.45205479452","FJ639725.1|Cambodia|KSO|NA|Dengue_3|2003-06-15|2003.45205479452"
"FJ639726.1","Cambodia","PHP","NA","Dengue_3","2004-06-15","2004.45205479452","FJ639726.1|Cambodia|PHP|NA|Dengue_3|2004-06-15|2004.45205479452"
"FJ639727.1","Cambodia","BTB","NA","Dengue_3","2005-06-15","2005.45205479452","FJ639727.1|Cambodia|BTB|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ639728.1","Cambodia","PHP","NA","Dengue_3","2005-06-15","2005.45205479452","FJ639728.1|Cambodia|PHP|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ639729.1","Cambodia","BTB","NA","Dengue_3","2006-06-15","2006.45205479452","FJ639729.1|Cambodia|BTB|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ639730.1","Cambodia","PHP","NA","Dengue_3","2006-06-15","2006.45205479452","FJ639730.1|Cambodia|PHP|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ639731.1","Cambodia","SRP","NA","Dengue_3","2007-06-15","2007.45205479452","FJ639731.1|Cambodia|SRP|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ644564.1","India","Hyderabad","NA","Dengue_3","2007-06-15","2007.45205479452","FJ644564.1|India|Hyderabad|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ687448.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ687448.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744726.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744726.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744727.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744727.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744728.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744728.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744729.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744729.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744730.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744730.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744731.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744731.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744732.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744732.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744733.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744733.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744734.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744734.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744735.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744735.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744736.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744736.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744737.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744737.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744738.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744738.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744739.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744739.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ744740.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ744740.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ810413.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ810413.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ810414.1","Thailand","Kampheange_Phet","NA","Dengue_3","2001-06-15","2001.45205479452","FJ810414.1|Thailand|Kampheange_Phet|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ375712.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375712.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375713.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375713.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375714.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375714.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375715.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375715.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375716.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375716.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375717.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375717.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375718.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375718.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375719.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ375719.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375720.1","India","NA","NA","Dengue_3","2007-06-15","2007.45205479452","FJ375720.1|India|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ375721.1","India","NA","NA","Dengue_3","2007-06-15","2007.45205479452","FJ375721.1|India|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ375722.1","India","NA","NA","Dengue_3","2007-06-15","2007.45205479452","FJ375722.1|India|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ410229.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ410229.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ432722.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ432722.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ432728.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ432728.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ432731.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ432731.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ432741.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ432741.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ432743.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ432743.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ461322.1","Viet_Nam","South","NA","Dengue_3","2008-06-15","2008.45205479452","FJ461322.1|Viet_Nam|South|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ461326.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ461326.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ461329.1","Viet_Nam","South","NA","Dengue_3","2007-06-15","2007.45205479452","FJ461329.1|Viet_Nam|South|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ461334.1","Viet_Nam","South","NA","Dengue_3","2008-06-15","2008.45205479452","FJ461334.1|Viet_Nam|South|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ461337.1","Viet_Nam","South","NA","Dengue_3","2008-06-15","2008.45205479452","FJ461337.1|Viet_Nam|South|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ461338.1","Viet_Nam","South","NA","Dengue_3","2008-06-15","2008.45205479452","FJ461338.1|Viet_Nam|South|NA|Dengue_3|2008-06-15|2008.45205479452"
"FJ502933.1","India","NA","NA","Dengue_3","2007-06-15","2007.45205479452","FJ502933.1|India|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ502938.1","Indonesia","NA","NA","Dengue_3","2007-06-15","2007.45205479452","FJ502938.1|Indonesia|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"FJ502939.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ502939.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ502940.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ502940.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ502941.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ502941.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ502944.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ502944.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ502945.1","Philippines","NA","NA","Dengue_3","2003-06-15","2003.45205479452","FJ502945.1|Philippines|NA|NA|Dengue_3|2003-06-15|2003.45205479452"
"FJ502946.1","Thailand","NA","NA","Dengue_3","2004-06-15","2004.45205479452","FJ502946.1|Thailand|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"FJ502947.1","Cambodia","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ502947.1|Cambodia|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ502956.1","Indonesia","NA","NA","Dengue_3","2001-06-15","2001.45205479452","FJ502956.1|Indonesia|NA|NA|Dengue_3|2001-06-15|2001.45205479452"
"FJ502961.1","India","NA","NA","Dengue_3","2003-06-15","2003.45205479452","FJ502961.1|India|NA|NA|Dengue_3|2003-06-15|2003.45205479452"
"FJ502964.1","India","NA","NA","Dengue_3","2004-06-15","2004.45205479452","FJ502964.1|India|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"FJ502965.1","India","NA","NA","Dengue_3","2002-06-15","2002.45205479452","FJ502965.1|India|NA|NA|Dengue_3|2002-06-15|2002.45205479452"
"FJ502966.1","Indonesia","NA","NA","Dengue_3","2003-06-15","2003.45205479452","FJ502966.1|Indonesia|NA|NA|Dengue_3|2003-06-15|2003.45205479452"
"FJ502967.1","India","NA","NA","Dengue_3","2004-06-15","2004.45205479452","FJ502967.1|India|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"FJ502969.1","India","NA","NA","Dengue_3","2003-06-15","2003.45205479452","FJ502969.1|India|NA|NA|Dengue_3|2003-06-15|2003.45205479452"
"FJ502970.1","India","NA","NA","Dengue_3","2004-06-15","2004.45205479452","FJ502970.1|India|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"FJ502971.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ502971.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ502977.1","India","NA","NA","Dengue_3","2006-06-15","2006.45205479452","FJ502977.1|India|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"FJ375565.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375565.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ375566.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375566.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ375567.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375567.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ375568.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375568.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ375569.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375569.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ375570.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375570.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ375571.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375571.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"FJ375572.1","India","NA","NA","Dengue_3","2005-06-15","2005.45205479452","FJ375572.1|India|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
